,0,1,2,3,4,5,6,7,8,9
0,0.104,0.1,0.066,0.083,0.129,0.082,0.065,0.119,0.142,0.111
1,0.067,0.124,0.112,0.176,0.219,0.073,0.06,0.079,0.047,0.043
2,0.184,0.064,0.136,0.27,0.078,0.072,0.056,0.04,0.044,0.055
3,0.089,0.028,0.274,0.239,0.019,0.038,0.082,0.106,0.06,0.065
4,0.236,0.169,0.221,0.152,0.058,0.046,0.039,0.032,0.026,0.021
5,0.179,0.073,0.152,0.132,0.119,0.069,0.043,0.071,0.102,0.06
6,0.219,0.176,0.142,0.114,0.092,0.087,0.056,0.046,0.037,0.029
7,0.031,0.135,0.054,0.076,0.131,0.099,0.096,0.073,0.079,0.226
8,0.059,0.123,0.087,0.117,0.213,0.151,0.026,0.055,0.068,0.102
9,0.136,0.136,0.136,0.136,0.045,0.045,0.045,0.136,0.045,0.136
10,0.337,0.168,0.15,0.106,0.079,0.062,0.039,0.028,0.018,0.013
11,0.128,0.128,0.097,0.097,0.097,0.08,0.08,0.097,0.097,0.097
12,0.043,0.199,0.027,0.068,0.127,0.068,0.098,0.269,0.079,0.022
13,0.104,0.162,0.11,0.092,0.074,0.069,0.085,0.128,0.078,0.098
14,0.059,0.052,0.132,0.172,0.132,0.049,0.03,0.132,0.178,0.063
15,0.265,0.241,0.106,0.168,0.087,0.038,0.029,0.028,0.02,0.017
16,0.322,0.211,0.128,0.121,0.056,0.042,0.045,0.04,0.024,0.012
17,0.017,0.267,0.172,0.128,0.046,0.105,0.045,0.123,0.054,0.043
18,0.219,0.238,0.163,0.124,0.078,0.069,0.045,0.028,0.021,0.016
19,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
20,0.039,0.088,0.035,0.036,0.167,0.104,0.104,0.145,0.145,0.137
21,0.056,0.068,0.162,0.117,0.02,0.03,0.034,0.252,0.075,0.187
22,0.096,0.058,0.036,0.13,0.028,0.154,0.045,0.18,0.127,0.146
23,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
24,0.105,0.06,0.094,0.065,0.146,0.173,0.107,0.067,0.082,0.101
25,0.108,0.103,0.031,0.263,0.038,0.074,0.051,0.172,0.086,0.074
26,0.238,0.201,0.157,0.132,0.1,0.062,0.041,0.029,0.026,0.015
27,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
28,0.052,0.06,0.093,0.152,0.219,0.02,0.131,0.115,0.071,0.089
29,0.16,0.07,0.106,0.165,0.182,0.044,0.025,0.113,0.08,0.057
30,0.283,0.157,0.131,0.106,0.086,0.069,0.056,0.045,0.037,0.03
31,0.313,0.198,0.145,0.105,0.077,0.055,0.041,0.03,0.022,0.016
32,0.11,0.149,0.117,0.044,0.053,0.075,0.091,0.179,0.077,0.105
33,0.098,0.098,0.098,0.098,0.181,0.086,0.086,0.086,0.086,0.086
34,0.113,0.097,0.064,0.084,0.163,0.088,0.095,0.095,0.095,0.107
35,0.144,0.184,0.112,0.114,0.043,0.043,0.029,0.129,0.079,0.124
36,0.227,0.225,0.142,0.134,0.064,0.073,0.06,0.035,0.023,0.017
37,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
38,0.077,0.098,0.077,0.079,0.115,0.092,0.104,0.236,0.065,0.057
39,0.105,0.079,0.334,0.193,0.038,0.03,0.053,0.03,0.03,0.107
40,0.233,0.071,0.15,0.15,0.077,0.055,0.041,0.06,0.06,0.102
41,0.287,0.208,0.151,0.109,0.079,0.057,0.042,0.03,0.022,0.016
42,0.034,0.117,0.025,0.031,0.131,0.111,0.083,0.256,0.119,0.091
43,0.2,0.254,0.069,0.159,0.056,0.022,0.061,0.056,0.061,0.061
44,0.222,0.178,0.143,0.115,0.092,0.074,0.059,0.048,0.038,0.031
45,0.038,0.14,0.034,0.041,0.169,0.1,0.045,0.112,0.103,0.217
46,0.092,0.113,0.1,0.225,0.214,0.094,0.045,0.027,0.053,0.037
47,0.029,0.195,0.166,0.198,0.075,0.031,0.017,0.092,0.114,0.083
48,0.329,0.223,0.151,0.102,0.069,0.047,0.032,0.022,0.015,0.01
49,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
50,0.23,0.124,0.075,0.127,0.052,0.078,0.083,0.107,0.059,0.065
51,0.117,0.099,0.091,0.099,0.099,0.099,0.099,0.099,0.099,0.099
52,0.027,0.196,0.024,0.05,0.172,0.162,0.111,0.115,0.088,0.057
53,0.074,0.097,0.097,0.129,0.111,0.089,0.097,0.111,0.097,0.097
54,0.353,0.231,0.084,0.084,0.022,0.016,0.044,0.032,0.012,0.121
55,0.089,0.1,0.088,0.106,0.129,0.086,0.082,0.121,0.094,0.106
56,0.066,0.043,0.107,0.06,0.079,0.101,0.213,0.108,0.134,0.088
57,0.047,0.083,0.185,0.14,0.163,0.088,0.088,0.069,0.069,0.069
58,0.067,0.102,0.076,0.149,0.091,0.073,0.093,0.129,0.116,0.104
59,0.046,0.04,0.078,0.217,0.061,0.106,0.092,0.115,0.09,0.154
60,0.075,0.096,0.038,0.122,0.095,0.095,0.102,0.169,0.125,0.084
61,0.032,0.137,0.094,0.094,0.129,0.103,0.103,0.103,0.103,0.103
62,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
63,0.055,0.072,0.075,0.075,0.236,0.075,0.048,0.075,0.085,0.206
64,0.031,0.178,0.075,0.196,0.091,0.135,0.106,0.072,0.069,0.049
65,0.113,0.117,0.271,0.149,0.048,0.033,0.037,0.092,0.067,0.073
66,0.012,0.294,0.137,0.221,0.084,0.042,0.041,0.076,0.051,0.042
67,0.069,0.19,0.095,0.122,0.096,0.095,0.096,0.069,0.083,0.083
68,0.215,0.18,0.083,0.152,0.036,0.062,0.062,0.076,0.067,0.067
69,0.184,0.224,0.215,0.172,0.069,0.022,0.019,0.023,0.019,0.051
70,0.234,0.086,0.149,0.149,0.063,0.055,0.083,0.088,0.049,0.045
71,0.098,0.116,0.116,0.098,0.09,0.098,0.09,0.098,0.098,0.098
72,0.121,0.138,0.061,0.105,0.17,0.077,0.1,0.076,0.071,0.08
73,0.16,0.095,0.061,0.142,0.189,0.057,0.041,0.076,0.101,0.079
74,0.093,0.158,0.1,0.21,0.063,0.088,0.044,0.081,0.098,0.065
75,0.048,0.058,0.081,0.095,0.08,0.073,0.114,0.217,0.119,0.115
76,0.02,0.151,0.07,0.188,0.18,0.037,0.028,0.112,0.066,0.148
77,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
78,0.282,0.049,0.127,0.127,0.023,0.025,0.056,0.132,0.056,0.122
79,0.104,0.1,0.066,0.083,0.129,0.082,0.065,0.119,0.142,0.111
80,0.067,0.124,0.112,0.176,0.219,0.073,0.06,0.079,0.047,0.043
81,0.184,0.064,0.136,0.27,0.078,0.072,0.056,0.04,0.044,0.055
82,0.089,0.028,0.274,0.239,0.019,0.038,0.082,0.106,0.06,0.065
83,0.236,0.169,0.221,0.152,0.058,0.046,0.039,0.032,0.026,0.021
84,0.179,0.073,0.152,0.132,0.119,0.069,0.043,0.071,0.102,0.06
85,0.219,0.176,0.142,0.114,0.092,0.087,0.056,0.046,0.037,0.029
86,0.031,0.135,0.054,0.076,0.131,0.099,0.096,0.073,0.079,0.226
87,0.059,0.123,0.087,0.117,0.213,0.151,0.026,0.055,0.068,0.102
88,0.136,0.136,0.136,0.136,0.045,0.045,0.045,0.136,0.045,0.136
89,0.337,0.168,0.15,0.106,0.079,0.062,0.039,0.028,0.018,0.013
90,0.128,0.128,0.097,0.097,0.097,0.08,0.08,0.097,0.097,0.097
91,0.043,0.199,0.027,0.068,0.127,0.068,0.098,0.269,0.079,0.022
92,0.104,0.162,0.11,0.092,0.074,0.069,0.085,0.128,0.078,0.098
93,0.059,0.052,0.132,0.172,0.132,0.049,0.03,0.132,0.178,0.063
94,0.265,0.241,0.106,0.168,0.087,0.038,0.029,0.028,0.02,0.017
95,0.322,0.211,0.128,0.121,0.056,0.042,0.045,0.04,0.024,0.012
96,0.017,0.267,0.172,0.128,0.046,0.105,0.045,0.123,0.054,0.043
97,0.219,0.238,0.163,0.124,0.078,0.069,0.045,0.028,0.021,0.016
98,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
99,0.039,0.088,0.035,0.036,0.167,0.104,0.104,0.145,0.145,0.137
100,0.056,0.068,0.162,0.117,0.02,0.03,0.034,0.252,0.075,0.187
101,0.096,0.058,0.036,0.13,0.028,0.154,0.045,0.18,0.127,0.146
102,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
103,0.105,0.06,0.094,0.065,0.146,0.173,0.107,0.067,0.082,0.101
104,0.108,0.103,0.031,0.263,0.038,0.074,0.051,0.172,0.086,0.074
105,0.238,0.201,0.157,0.132,0.1,0.062,0.041,0.029,0.026,0.015
106,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
107,0.052,0.06,0.093,0.152,0.219,0.02,0.131,0.115,0.071,0.089
108,0.16,0.07,0.106,0.165,0.182,0.044,0.025,0.113,0.08,0.057
109,0.283,0.157,0.131,0.106,0.086,0.069,0.056,0.045,0.037,0.03
110,0.313,0.198,0.145,0.105,0.077,0.055,0.041,0.03,0.022,0.016
111,0.11,0.149,0.117,0.044,0.053,0.075,0.091,0.179,0.077,0.105
112,0.098,0.098,0.098,0.098,0.181,0.086,0.086,0.086,0.086,0.086
113,0.113,0.097,0.064,0.084,0.163,0.088,0.095,0.095,0.095,0.107
114,0.144,0.184,0.112,0.114,0.043,0.043,0.029,0.129,0.079,0.124
115,0.227,0.225,0.142,0.134,0.064,0.073,0.06,0.035,0.023,0.017
116,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
117,0.077,0.098,0.077,0.079,0.115,0.092,0.104,0.236,0.065,0.057
118,0.105,0.079,0.334,0.193,0.038,0.03,0.053,0.03,0.03,0.107
119,0.233,0.071,0.15,0.15,0.077,0.055,0.041,0.06,0.06,0.102
120,0.287,0.208,0.151,0.109,0.079,0.057,0.042,0.03,0.022,0.016
121,0.034,0.117,0.025,0.031,0.131,0.111,0.083,0.256,0.119,0.091
122,0.2,0.254,0.069,0.159,0.056,0.022,0.061,0.056,0.061,0.061
123,0.222,0.178,0.143,0.115,0.092,0.074,0.059,0.048,0.038,0.031
124,0.038,0.14,0.034,0.041,0.169,0.1,0.045,0.112,0.103,0.217
125,0.092,0.113,0.1,0.225,0.214,0.094,0.045,0.027,0.053,0.037
126,0.029,0.195,0.166,0.198,0.075,0.031,0.017,0.092,0.114,0.083
127,0.329,0.223,0.151,0.102,0.069,0.047,0.032,0.022,0.015,0.01
128,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
129,0.23,0.124,0.075,0.127,0.052,0.078,0.083,0.107,0.059,0.065
130,0.117,0.099,0.091,0.099,0.099,0.099,0.099,0.099,0.099,0.099
131,0.027,0.196,0.024,0.05,0.172,0.162,0.111,0.115,0.088,0.057
132,0.074,0.097,0.097,0.129,0.111,0.089,0.097,0.111,0.097,0.097
133,0.353,0.231,0.084,0.084,0.022,0.016,0.044,0.032,0.012,0.121
134,0.089,0.1,0.088,0.106,0.129,0.086,0.082,0.121,0.094,0.106
135,0.066,0.043,0.107,0.06,0.079,0.101,0.213,0.108,0.134,0.088
136,0.047,0.083,0.185,0.14,0.163,0.088,0.088,0.069,0.069,0.069
137,0.067,0.102,0.076,0.149,0.091,0.073,0.093,0.129,0.116,0.104
138,0.046,0.04,0.078,0.217,0.061,0.106,0.092,0.115,0.09,0.154
139,0.075,0.096,0.038,0.122,0.095,0.095,0.102,0.169,0.125,0.084
140,0.032,0.137,0.094,0.094,0.129,0.103,0.103,0.103,0.103,0.103
141,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
142,0.055,0.072,0.075,0.075,0.236,0.075,0.048,0.075,0.085,0.206
143,0.031,0.178,0.075,0.196,0.091,0.135,0.106,0.072,0.069,0.049
144,0.113,0.117,0.271,0.149,0.048,0.033,0.037,0.092,0.067,0.073
145,0.012,0.294,0.137,0.221,0.084,0.042,0.041,0.076,0.051,0.042
146,0.069,0.19,0.095,0.122,0.096,0.095,0.096,0.069,0.083,0.083
147,0.215,0.18,0.083,0.152,0.036,0.062,0.062,0.076,0.067,0.067
148,0.184,0.224,0.215,0.172,0.069,0.022,0.019,0.023,0.019,0.051
149,0.234,0.086,0.149,0.149,0.063,0.055,0.083,0.088,0.049,0.045
150,0.098,0.116,0.116,0.098,0.09,0.098,0.09,0.098,0.098,0.098
151,0.121,0.138,0.061,0.105,0.17,0.077,0.1,0.076,0.071,0.08
152,0.16,0.095,0.061,0.142,0.189,0.057,0.041,0.076,0.101,0.079
153,0.093,0.158,0.1,0.21,0.063,0.088,0.044,0.081,0.098,0.065
154,0.048,0.058,0.081,0.095,0.08,0.073,0.114,0.217,0.119,0.115
155,0.02,0.151,0.07,0.188,0.18,0.037,0.028,0.112,0.066,0.148
156,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
157,0.282,0.049,0.127,0.127,0.023,0.025,0.056,0.132,0.056,0.122
158,0.104,0.1,0.066,0.083,0.129,0.082,0.065,0.119,0.142,0.111
159,0.067,0.124,0.112,0.176,0.219,0.073,0.06,0.079,0.047,0.043
160,0.184,0.064,0.136,0.27,0.078,0.072,0.056,0.04,0.044,0.055
161,0.089,0.028,0.274,0.239,0.019,0.038,0.082,0.106,0.06,0.065
162,0.236,0.169,0.221,0.152,0.058,0.046,0.039,0.032,0.026,0.021
163,0.179,0.073,0.152,0.132,0.119,0.069,0.043,0.071,0.102,0.06
164,0.219,0.176,0.142,0.114,0.092,0.087,0.056,0.046,0.037,0.029
165,0.031,0.135,0.054,0.076,0.131,0.099,0.096,0.073,0.079,0.226
166,0.059,0.123,0.087,0.117,0.213,0.151,0.026,0.055,0.068,0.102
167,0.136,0.136,0.136,0.136,0.045,0.045,0.045,0.136,0.045,0.136
168,0.337,0.168,0.15,0.106,0.079,0.062,0.039,0.028,0.018,0.013
169,0.128,0.128,0.097,0.097,0.097,0.08,0.08,0.097,0.097,0.097
170,0.043,0.199,0.027,0.068,0.127,0.068,0.098,0.269,0.079,0.022
171,0.104,0.162,0.11,0.092,0.074,0.069,0.085,0.128,0.078,0.098
172,0.059,0.052,0.132,0.172,0.132,0.049,0.03,0.132,0.178,0.063
173,0.265,0.241,0.106,0.168,0.087,0.038,0.029,0.028,0.02,0.017
174,0.322,0.211,0.128,0.121,0.056,0.042,0.045,0.04,0.024,0.012
175,0.017,0.267,0.172,0.128,0.046,0.105,0.045,0.123,0.054,0.043
176,0.219,0.238,0.163,0.124,0.078,0.069,0.045,0.028,0.021,0.016
177,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
178,0.039,0.088,0.035,0.036,0.167,0.104,0.104,0.145,0.145,0.137
179,0.056,0.068,0.162,0.117,0.02,0.03,0.034,0.252,0.075,0.187
180,0.096,0.058,0.036,0.13,0.028,0.154,0.045,0.18,0.127,0.146
181,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
182,0.105,0.06,0.094,0.065,0.146,0.173,0.107,0.067,0.082,0.101
183,0.108,0.103,0.031,0.263,0.038,0.074,0.051,0.172,0.086,0.074
184,0.238,0.201,0.157,0.132,0.1,0.062,0.041,0.029,0.026,0.015
185,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
186,0.052,0.06,0.093,0.152,0.219,0.02,0.131,0.115,0.071,0.089
187,0.16,0.07,0.106,0.165,0.182,0.044,0.025,0.113,0.08,0.057
188,0.283,0.157,0.131,0.106,0.086,0.069,0.056,0.045,0.037,0.03
189,0.313,0.198,0.145,0.105,0.077,0.055,0.041,0.03,0.022,0.016
190,0.11,0.149,0.117,0.044,0.053,0.075,0.091,0.179,0.077,0.105
191,0.098,0.098,0.098,0.098,0.181,0.086,0.086,0.086,0.086,0.086
192,0.113,0.097,0.064,0.084,0.163,0.088,0.095,0.095,0.095,0.107
193,0.144,0.184,0.112,0.114,0.043,0.043,0.029,0.129,0.079,0.124
194,0.227,0.225,0.142,0.134,0.064,0.073,0.06,0.035,0.023,0.017
195,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
196,0.077,0.098,0.077,0.079,0.115,0.092,0.104,0.236,0.065,0.057
197,0.105,0.079,0.334,0.193,0.038,0.03,0.053,0.03,0.03,0.107
198,0.233,0.071,0.15,0.15,0.077,0.055,0.041,0.06,0.06,0.102
199,0.287,0.208,0.151,0.109,0.079,0.057,0.042,0.03,0.022,0.016
200,0.034,0.117,0.025,0.031,0.131,0.111,0.083,0.256,0.119,0.091
201,0.2,0.254,0.069,0.159,0.056,0.022,0.061,0.056,0.061,0.061
202,0.222,0.178,0.143,0.115,0.092,0.074,0.059,0.048,0.038,0.031
203,0.038,0.14,0.034,0.041,0.169,0.1,0.045,0.112,0.103,0.217
204,0.092,0.113,0.1,0.225,0.214,0.094,0.045,0.027,0.053,0.037
205,0.029,0.195,0.166,0.198,0.075,0.031,0.017,0.092,0.114,0.083
206,0.329,0.223,0.151,0.102,0.069,0.047,0.032,0.022,0.015,0.01
207,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
208,0.23,0.124,0.075,0.127,0.052,0.078,0.083,0.107,0.059,0.065
209,0.117,0.099,0.091,0.099,0.099,0.099,0.099,0.099,0.099,0.099
210,0.027,0.196,0.024,0.05,0.172,0.162,0.111,0.115,0.088,0.057
211,0.074,0.097,0.097,0.129,0.111,0.089,0.097,0.111,0.097,0.097
212,0.353,0.231,0.084,0.084,0.022,0.016,0.044,0.032,0.012,0.121
213,0.089,0.1,0.088,0.106,0.129,0.086,0.082,0.121,0.094,0.106
214,0.066,0.043,0.107,0.06,0.079,0.101,0.213,0.108,0.134,0.088
215,0.047,0.083,0.185,0.14,0.163,0.088,0.088,0.069,0.069,0.069
216,0.067,0.102,0.076,0.149,0.091,0.073,0.093,0.129,0.116,0.104
217,0.046,0.04,0.078,0.217,0.061,0.106,0.092,0.115,0.09,0.154
218,0.075,0.096,0.038,0.122,0.095,0.095,0.102,0.169,0.125,0.084
219,0.032,0.137,0.094,0.094,0.129,0.103,0.103,0.103,0.103,0.103
220,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
221,0.055,0.072,0.075,0.075,0.236,0.075,0.048,0.075,0.085,0.206
222,0.031,0.178,0.075,0.196,0.091,0.135,0.106,0.072,0.069,0.049
223,0.113,0.117,0.271,0.149,0.048,0.033,0.037,0.092,0.067,0.073
224,0.012,0.294,0.137,0.221,0.084,0.042,0.041,0.076,0.051,0.042
225,0.069,0.19,0.095,0.122,0.096,0.095,0.096,0.069,0.083,0.083
226,0.215,0.18,0.083,0.152,0.036,0.062,0.062,0.076,0.067,0.067
227,0.184,0.224,0.215,0.172,0.069,0.022,0.019,0.023,0.019,0.051
228,0.234,0.086,0.149,0.149,0.063,0.055,0.083,0.088,0.049,0.045
229,0.098,0.116,0.116,0.098,0.09,0.098,0.09,0.098,0.098,0.098
230,0.121,0.138,0.061,0.105,0.17,0.077,0.1,0.076,0.071,0.08
231,0.16,0.095,0.061,0.142,0.189,0.057,0.041,0.076,0.101,0.079
232,0.093,0.158,0.1,0.21,0.063,0.088,0.044,0.081,0.098,0.065
233,0.048,0.058,0.081,0.095,0.08,0.073,0.114,0.217,0.119,0.115
234,0.02,0.151,0.07,0.188,0.18,0.037,0.028,0.112,0.066,0.148
235,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.1
236,0.282,0.049,0.127,0.127,0.023,0.025,0.056,0.132,0.056,0.122
